"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"1530","Bronkhorst","2010-11-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1530"
"1531","Toldijk","2010-11-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1531"
"1532","Vierakker","2010-11-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1532"
"1535","Hengelo (Gld)","2010-11-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1535"
"1536","Keijenborg","2010-11-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1536"
"1537","Ane","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1537"
"1538","Anerveen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1538"
"1539","Anevelde","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1539"
"1540","Balkbrug","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1540"
"1541","Bergentheim","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1541"
"1542","Brucht","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1542"
"1544","Collendoorn","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1544"
"1545","De Krim","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1545"
"1546","Dedemsvaart","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1546"
"1547","Den Velde","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1547"
"1548","Diffelen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1548"
"1549","Gramsbergen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1549"
"1551","Heemserveen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1551"
"1552","Holtheme","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1552"
"1553","Holthone","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1553"
"1554","Hoogenweg","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1554"
"1555","Kloosterhaar","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1555"
"1556","Loozen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1556"
"1557","Lutten","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1557"
"1558","Mariënberg","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1558"
"1559","Radewijk","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1559"
"1560","Rheeze","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1560"
"1561","Rheezerveen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1561"
"1562","Schuinesloot","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1562"
"1563","Sibculo","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1563"
"1564","Slagharen","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1564"
"1565","Venebrugge","2008-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1565"
"1566","Rijssen","2008-12-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1566"
"1567","Holten","2009-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1567"
"1568","Maarheeze","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1568"
"1569","Soerendonk","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1569"
"1570","Gastel","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1570"
"1571","Budel","2008-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1571"
"1572","Budel-Schoot","2015-02-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1572"
"1573","Budel-Dorplein","2015-02-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1573"
"1574","Varsseveld","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1574"
"1575","Westendorp","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1575"
"1576","Heelweg","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1576"
"1577","Terborg","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1577"
"1578","Silvolde","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1578"
"1579","Sinderen","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1579"
"1580","Ulft","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1580"
"1581","Etten","2017-03-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1581"
"1582","Varsselder","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1582"
"1583","Netterden","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1583"
"1584","Megchelen","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1584"
"1585","Gendringen","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1585"
"1586","Voorst","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1586"
"1587","Breedenbroek","2008-11-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1587"
"1588","Roosendaal","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1588"
"1589","Wouw","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1589"
"1590","Heerle","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1590"
"1591","Nispen","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1591"
"1592","Wouwse Plantage","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1592"
"1593","Moerstraten","2007-11-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1593"
"1594","Barendrecht","1830-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1594"
"1595","'s-Hertogenbosch","2018-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1595"
"1596","Rosmalen","2013-02-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1596"
"1597","Hoofddorp","2012-08-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1597"
"1598","Rozenburg","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1598"
"1599","Oude Meer","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1599"
"1600","Aalsmeerderbrug","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1600"
"1601","Rijsenhout","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1601"
"1602","Nieuw-Vennep","2012-08-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1602"
"1603","Burgerveen","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1603"
"1604","Schiphol-Rijk","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1604"
"1605","Leimuiderbrug","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1605"
"1606","Weteringbrug","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1606"
"1607","Buitenkaag","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1607"
"1608","Abbenes","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1608"
"1609","Lisserbroek","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1609"
"1610","Beinsdorp","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1610"
"1611","Zwaanshoek","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1611"
"1612","Cruquius","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1612"
"1613","Vijfhuizen","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1613"
"1614","Zwanenburg","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1614"
"1615","Boesingheliede","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1615"
"1616","Lijnden","2014-05-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1616"
"1617","Badhoevedorp","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1617"
"1618","Schiphol","2010-02-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1618"
"1619","Vught","2008-03-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1619"
"1620","Cromvoirt","2008-03-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1620"
"1621","Leidschendam","2007-11-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1621"
"1622","Voorburg","2007-11-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1622"
"1623","Alem","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1623"
"1624","Ammerzoden","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1624"
"1625","Hedel","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1625"
"1626","Heerewaarden","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1626"
"1627","Hoenzadriel","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1627"
"1628","Hurwenen","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1628"
"1629","Kerkdriel","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1629"
"1630","Rossum","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1630"
"1631","Velddriel","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1631"
"1632","Well","2008-05-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1632"
"1633","Alteveer","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1633"
"1634","Een","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1634"
"1635","Een-West","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1635"
"1636","Foxwolde","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1636"
"1637","Huis ter Heide","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1637"
"1638","Langelo","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1638"
"1639","Leutingewolde","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1639"
"1640","Lieveren","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1640"
"1641","Matsloot","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1641"
"1642","Nietap","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1642"
"1643","Nieuw-Roden","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1643"
"1644","Norg","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1644"
"1645","Peest","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1645"
"1646","Peize","2016-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1646"
"1647","Roden","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1647"
"1649","Roderwolde","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1649"
"1651","Veenhuizen","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1651"
"1652","Westervelde","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1652"
"1653","Zuidvelde","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1653"
"1654","Gelselaar","2008-11-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1654"
"1655","Geesteren","2017-02-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1655"
"1656","Neede","2008-11-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1656"
"1657","Rietmolen","2017-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1657"
"1658","Ruurlo","2008-11-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1658"
"1659","Borculo","2017-02-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1659"
"1660","Haarlo","2008-11-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1660"
"1661","Beltrum","2017-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1661"
"1662","Eibergen","2017-09-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1662"
"1663","Rekken","2008-11-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1663"
"1664","Amersfoort","2013-05-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1664"
"1665","Hoogland","2013-05-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1665"
"1666","Hooglanderveen","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1666"
"1667","Stoutenburg Noord","2008-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1667"
"1668","Oldenzaal","2011-04-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1668"
"1669","Deurningen","2011-04-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1669"
"1670","Beek","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1670"
"1671","Spaubeek","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1671"
"1672","Maastricht-Airport","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1672"
"1673","Bakhuizen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1673"
"1674","Balk","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1674"
"1675","Elahuizen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1675"
"1676","Harich","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1676"
"1677","Kolderwolde","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1677"
"1678","Mirns","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1678"
"1679","Nijemirdum","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1679"
"1680","Oudega","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1680"
"1681","Oudemirdum","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1681"
"1682","Rijs","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1682"
"1683","Ruigahuizen","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1683"
"1684","Sloten","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1684"
"1685","Sondel","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1685"
"1686","Wijckel","2008-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1686"
"1687","Berkel en Rodenrijs","2008-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1687"
"1688","Bergschenhoek","2008-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1688"
"1689","Bleiswijk","2008-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1689"
"1690","Banholt","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1690"
"1691","Bemelen","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1691"
"1692","Cadier en Keer","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1692"
"1693","Eckelrade","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1693"
"1694","Margraten","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1694"
"1695","Mheer","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1695"
"1696","Noorbeek","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1696"
"1697","Scheulder","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1697"
"1698","Sint Geertruid","2011-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1698"
"1699","Kessel","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1699"
"1700","Eijsden","2009-03-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1700"
"1701","Gronsveld","2009-03-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1701"
"1704","Ulvenhout","2012-05-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1704"
"1705","Prinsenbeek","2012-03-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1705"
"1707","Katwijk","2008-05-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1707"
"1708","Rijnsburg","2008-05-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1708"
"1709","Valkenburg","2008-05-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1709"
"1711","Beuningen","2007-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1711"
"1712","Glane","2007-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1712"
"1713","Losser","2007-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1713"
"1714","de Lutte","2007-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1714"
"1715","Overdinkel","2007-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1715"
"1716","Berg en Terblijt","2008-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1716"
"1717","Schin op Geul","2008-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1717"
"1718","Valkenburg","2008-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1718"
"1719","Walem","2008-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1719"
"1720","Blesdijke","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1720"
"1721","Boijl","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1721"
"1722","De Blesse","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1722"
"1723","De Hoeve","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1723"
"1724","Langelille","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1724"
"1725","Munnekeburen","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1725"
"1726","Nijeholtpade","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1726"
"1727","Nijeholtwolde","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1727"
"1728","Nijelamer","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1728"
"1729","Nijetrijne","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1729"
"1730","Noordwolde","2011-07-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1730"
"1731","Oldeholtpade","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1731"
"1732","Oldeholtwolde","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1732"
"1733","Oldelamer","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1733"
"1734","Oldetrijne","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1734"
"1735","Oosterstreek","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1735"
"1736","Peperga","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1736"
"1737","Scherpenzeel","2011-07-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1737"
"1738","Slijkenburg","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1738"
"1739","Sonnega","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1739"
"1740","Spanga","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1740"
"1741","Steggerda","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1741"
"1742","Ter Idzard","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1742"
"1743","Vinkega","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1743"
"1744","Wolvega","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1744"
"1745","Zandhuizen","2008-06-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1745"
"1746","Heerhugowaard","2008-03-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1746"
"1747","Edam","2008-01-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1747"
"1748","Volendam","2008-01-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1748"
"1749","Purmer","2008-01-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1749"
"1750","Raamsdonksveer","2010-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1750"
"1751","Geertruidenberg","2009-01-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1751"
"1752","Raamsdonk","2010-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1752"
"1753","Appelscha","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1753"
"1754","Donkerbroek","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1754"
"1755","Elsloo","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1755"
"1756","Fochteloo","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1756"
"1759","Langedijke","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1759"
"1760","Makkinga","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1760"
"1761","Nijeberkoop","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1761"
"1762","Oldeberkoop","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1762"
"1763","Oosterwolde","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1763"
"1764","Ravenswoud","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1764"
"1765","Waskemeer","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1765"
"1766","Alphen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1766"
"1767","Altforst","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1767"
"1768","Appeltern","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1768"
"1769","Beneden-Leeuwen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1769"
"1770","Boven-Leeuwen","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1770"
"1771","Dreumel","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1771"
"1772","Maasbommel","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1772"
"1773","Wamel","2008-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1773"
"1774","Deurne","2010-01-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1774"
"1775","Vlierden","2010-01-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1775"
"1776","Liessel","2011-06-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1776"
"1777","Neerkant","2010-01-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1777"
"1778","Helenaveen","2010-01-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1778"
"1779","1e Exloërmond","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1779"
"1780","2e Exloërmond","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1780"
"1781","2e Valthermond","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1781"
"1782","Borger","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1782"
"1783","Bronneger","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1783"
"1784","Bronnegerveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1784"
"1785","Buinen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1785"
"1786","Buinerveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1786"
"1787","Drouwen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1787"
"1788","Drouwenermond","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1788"
"1789","Drouwenerveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1789"
"1790","Ees","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1790"
"1791","Eesergroen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1791"
"1792","Eeserveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1792"
"1793","Ellertshaar","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1793"
"1794","Exloërveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1794"
"1795","Exloo","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1795"
"1796","Klijndijk","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1796"
"1797","Nieuw-Buinen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1797"
"1798","Odoorn","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1798"
"1799","Odoornerveen","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1799"
"1800","Valthe","2008-12-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/1800"
